29940,-336700000,187180000,-223580000,158020000,-94445328.0825757,104803278.373658,-92334624.0577965,6644006.44187341,-24723851.7156595,-46365576.1797207,-47309465.06973,-9484422.50692605,18742038.4041941,25134464.7102885,14568755.5032591,-1041738.05823461,-13702152.9668655,-14772672.886757,27575333.3350416,10121841.1876522,4365758.18102281,139602.662212993,-7219770.41428059,7941679.89657596,8220911.2048338,-4325100.42684003,7889567.55997336,1770376.03106725,5306920.65963209,-4402650.94185847,6245989.79210521,-449657.56084206,-1822085.87376065,2013258.44314123,1755952.08025556,-171141.426677924,-1040588.44375299,-439209.173797638,1156734.95729226,981710.376661323,-111037.517396514,1229443.1773864,599119.752109449,385125.213712402,-485347.339442389,624841.128426688,419471.485714715,-230462.64602162,-27915.4028641521,403012.123876199,-194080.632686738,182611.111274046,193727.5640392,18984.7822414439,149366.713068207,-194114.455709347,4955.4532936676,-149693.530747011,-109560.131091596,-26143.0661064894,-40623.9887766052,-66763.1786622759,49593.8241201406,-50235.418505722,103425.85510072,113702.54402956,36954.664057344,-33163.437433497,-621.8428904158,18632.4016591464,-21640.3574298434,19430.0864113145,-92059.6274793684,-6697.8447120257,50791.3409432541,2310.525975074,4570.6446191548,12450.5104044497,22201.7702846248,32424.0849032174
30000,-336410000,186870000,-223240000,158020000,-94830945.1787459,106128141.774524,-93424794.2228527,3080684.33733062,-24285218.3583661,-46257868.931335,-49283275.011403,-6154169.1873398,19148246.6558155,24039662.8765784,16688872.1905078,-4317393.52966311,-13543633.9549173,-13011378.4239707,26952502.6992036,9251102.42626893,2341339.05101173,820433.510780485,-6315868.76571566,8087784.28608935,7617258.61233268,-3738909.51910805,7643963.88190864,1645638.59632337,5111040.71777715,-4693462.24809735,6425534.35364252,-349551.720782915,-2054312.65586648,2076394.76066196,2306624.81629614,36819.9036571421,-1140798.74015612,-775013.774961141,1095051.28356718,622240.824880801,-233881.991534808,1241704.13640668,655373.820255188,252484.705713866,-406444.775839997,643084.762198607,422568.859227971,-377894.546829118,-22933.0963040395,407865.401045645,-212131.196931571,83439.9673195443,117988.821356244,41440.5589593968,169089.424997844,-161344.880744038,-10761.6498281299,-177049.592072664,-98798.7164644143,-57069.9066454553,-45950.4573501671,-67178.6261062641,61893.3955175318,-72186.0373141137,87585.327784205,118611.075408313,7905.3800433917,-41828.0564925056,-18339.7125063001,12210.3106764336,-35553.7892115395,23887.0785428063,-91885.3035788129,7617.0482329137,32619.0258280276,-2541.0905144115,16481.5991879534,28566.2290629453,-3510.8145164759,38848.2876715073
30060,-336080000,186560000,-222860000,157980000,-95282869.8164803,107236715.339836,-94354495.4411606,-421634.122768388,-23784322.8428327,-45955403.8157879,-51089139.2455583,-2881882.24427009,19491150.6352542,22930496.9062008,18745581.6852509,-7570228.3388722,-13332322.4949644,-11230846.9474573,26179304.7066986,8296076.63820195,269845.725401885,1480351.27498862,-5313158.46434181,8148804.75863228,6882842.6344529,-3108337.35665433,7320233.14427886,1527583.5000489,4796011.98383942,-4891402.53322717,6509584.2278899,-265454.918036926,-2256405.4252472,2091672.72298562,2794317.19782635,262590.458057977,-1206390.92003154,-1095112.24126781,1006714.70167835,244954.787456974,-342491.189703173,1211406.14024178,690208.549921606,106733.179680794,-313869.589545726,636633.355810832,408522.357254443,-509122.001246191,-12889.2288603345,395398.788251163,-221030.361442355,-19745.4010955228,36633.7177897934,61244.3864202482,179661.509442443,-117765.452214126,-26861.4123519091,-194484.47884606,-81723.8509291886,-83929.1094928546,-48386.0301478768,-63862.1862407718,69799.3284506444,-86427.9642672376,63829.6580694279,114065.802426239,-21294.8544092723,-44177.6876607062,-35837.1153710762,5300.3129502772,-44253.4315347942,25991.9717853656,-80657.4769338059,21152.672869907,10083.7102363552,-9829.9995786579,27273.4891698956,40790.3626005787,-28408.6854710154,37540.1033036085
30120,-335730000,186250000,-222450000,157910000,-95799805.8207671,108124412.396342,-95122685.0314135,-3857088.27096815,-23224361.0427642,-45454765.8074889,-52719177.5481816,321177.030736093,19763490.8891048,21806626.8072071,20731582.1913713,-10772884.0580198,-13065904.3405626,-9441906.49939482,25259660.5384202,7270975.06831166,-1827758.25961161,2116740.56126428,-4226579.97690174,8124144.0880182,6030994.97425507,-2440536.16331304,6923522.8277525,1416779.96674547,4367769.10298693,-4994162.04620082,6497402.26120373,-199606.171473273,-2426543.84468859,2058711.88099712,3207315.61656534,502118.845445614,-1234308.26590985,-1393056.52739116,893518.327840472,-138955.757960087,-432504.241398749,1138480.55351109,703218.79502821,-46381.0723612681,-211385.213592097,605924.50844462,377053.253018084,-618640.946233969,1745.9180874494,365827.865822755,-220672.259432814,-122064.531404628,-45294.2270312794,77200.0939098316,180427.960800584,-66169.0136411702,-42497.8745855885,-201090.629185925,-59654.8629842419,-104786.475980707,-48039.9082984617,-56480.9703484178,72773.7676211549,-92267.8802474844,34369.3884462051,100055.538636506,-48030.6202701068,-39801.46174738,-50329.5093041307,-1076.6452483367,-47299.7533088885,25233.3997821792,-59612.6735063114,32159.2118410792,-13152.4920799872,-19358.2931673834,34836.7356214644,46997.4142441305,-49915.9842054501,29353.6969820545
30180,-335340000,185950000,-222000000,157800000,-96380295.3266026,108787188.166792,-95728649.4362083,-7220146.97004645,-22608724.2112067,-44753356.639046,-54166182.7203274,3444323.04656889,19958357.2543148,20667764.2204014,22639781.5752932,-13898312.0799501,-12742170.2344486,-7655134.1610489,24198346.0227413,6190603.73368486,-3930028.21269025,2727425.99964252,-3072554.53089084,8014185.14452629,5077119.39687316,-1743137.33153213,6459596.40847618,1313335.31684329,3835071.79840198,-5001397.32517713,6389785.09375747,-153665.704953631,-2563481.02413385,1978450.41652796,3535997.65024457,750536.237431547,-1222679.78895523,-1663063.10406625,757848.820954049,-518138.988455078,-500349.90408653,1024265.92820121,694697.239361813,-200867.393886501,-102981.911554639,552413.44903431,328637.237814836,-701955.118681506,20170.6811737022,320011.171656704,-211396.479702545,-218574.796962281,-122913.988298748,88264.9454726669,171232.261803526,-10084.2286837474,-56932.3816286847,-196292.138892596,-34138.1518568322,-118191.109966906,-45182.66852263,-44969.1838251185,70846.2482653316,-89799.7791409984,1917.7056484886,77474.2572719753,-69957.05599586,-29252.3107338492,-59430.9892326975,-6197.7181196911,-44977.538974531,21381.5279693844,-31231.1258647905,39103.3042573798,-33287.0041061332,-30002.665562915,37597.0970002897,45955.5335593664,-65877.7296393927,16353.8041118295
30240,-334930000,185650000,-221510000,157670000,-97022749.2754855,109221562.687978,-96172006.0892867,-10505639.5475128,-21940998.1549526,-43849438.85598,-55423661.200317,6477460.85562332,20069203.5430573,19513692.0212358,24463367.1456331,-16919994.6168564,-12359055.6338355,-5880811.48155732,23000963.8916607,5070166.86574146,-6015210.22970917,3310683.15714667,-1868679.08583,7820324.87030565,4038441.81749264,-1024212.29232315,5934769.30470595,1216939.45195154,3209310.55465607,-4914762.42549083,6189008.75116262,-128623.893014603,-2666553.04534251,1853084.048117,3773134.53038725,1002181.30250313,-1170904.31441995,-1900064.20457873,602604.118678192,-881366.40642133,-543458.393022881,871529.161856964,665619.048440358,-350664.616618855,7164.761060576,478593.63315105,264453.804538227,-755728.017831517,41303.1868702266,259514.267948961,-193978.65232726,-304659.974271416,-191795.407351737,93647.7612564028,152477.739235125,46494.5702775838,-69447.8808706827,-179950.390935601,-6800.7474367498,-123250.725918995,-40239.458553097,-29745.0350140296,64362.9301503385,-79788.8681024953,-30532.7578489778,48118.1166364783,-85234.6636785467,-13896.7129641585,-61623.9029235946,-9908.9112253469,-38142.8283684617,14565.6826926883,1017.3870425162,40816.11299607,-47063.0003570868,-39790.852487909,34914.1763759106,37552.7635763742,-74783.7488796329,1179.4146684674
30300,-334480000,185360000,-220980000,157510000,-97725458.9636718,109424623.169696,-96452708.9037316,-13708770.1788479,-21224972.712199,-42742156.1791812,-56485855.1580294,9411100.49377829,20089849.2464204,18344279.2921726,26195893.736983,-19812151.9158906,-11914745.6550312,-4128858.15761488,21673898.7581642,3925064.42479506,-8061426.99021746,3865202.88026386,-633361.887345645,7544936.4243878,2933697.32398125,-292196.558695273,5355868.25876023,1126931.9072895,2504196.81726037,-4737861.92843238,5898719.32098824,-124744.381085634,-2735640.44864322,1685949.07141187,3914113.54535268,1250685.85267732,-1079646.89697854,-2099685.86975309,431098.644905824,-1217870.44741737,-560463.335620566,684486.161054465,617598.882235983,-489781.496700164,114762.769071654,387849.302610535,186353.174688311,-777864.135147068,63833.3443063763,186656.708311148,-169564.867529323,-376365.910303366,-248149.485896558,92915.3863094161,125159.059633641,99512.9123596405,-79252.8993108091,-152572.525196783,20727.5794546856,-119648.57096503,-33750.0374268504,-11787.8847786374,53725.9851548215,-63537.7814703439,-59966.2644449836,14515.4675612431,-92712.8223949635,4320.1575150099,-56469.1156531456,-12631.9214892425,-28056.3795811785,5320.0485073103,33084.6211124081,36700.7226783072,-52369.5271394942,-46293.2359362876,27228.1520032762,22859.4901137552,-75900.3339295029,-13548.5581176742
30360,-334000000,185070000,-220410000,157310000,-98486590.3559065,109394014.313986,-96571056.3519705,-16825112.3160193,-20464647.3000282,-41431528.114003,-57347752.6886326,12236389.8290893,20014503.2545128,17159488.7330027,27831343.0577216,-22549954.0967343,-11407804.0368005,-2408745.58614102,20224257.5427479,2770697.68593078,-10046919.8642112,4390014.5622652,614528.320220493,7191266.53458893,1782761.16352527,444232.243767239,4730176.97116987,1042361.81623677,1735384.03681473,-4476111.09838362,5523813.00701704,-141567.568249634,-2771086.76442378,1481392.09620902,3957035.13494197,1489150.5522545,-950772.220416198,-2258230.64074315,246980.396080039,-1517728.87798672,-551318.42455321,468766.284595672,552816.968807846,-612463.962192904,215559.036397309,284169.378319064,96848.6206025408,-767553.887826516,86277.2255918873,104475.746827049,-139562.979600959,-430597.301498365,-288951.40831815,86067.1299033409,90828.120846522,145293.646523404,-85459.4928256068,-115502.016604601,46835.2093552705,-107626.418752,-26298.6011344331,7479.1810373664,39275.4281426091,-42766.8422164584,-83626.173361273,-20385.0276255319,-92031.5425902449,23132.2369789481,-44529.0479302976,-15095.8206977402,-16234.1405327572,-5421.7452926177,60878.1761889221,26953.5402525447,-48618.1271220935,-47231.7384707842,15905.816217076,4008.9688704312,-69308.2014897784,-25618.0488036661
30420,-333490000,184790000,-219810000,157090000,-99304174.0575753,109127933.236148,-96527698.740735,-19850592.8851921,-19664219.9007703,-39918432.8107749,-58005098.8479236,14945168.7627747,19837827.1659512,15959378.1254063,29364127.4937872,-25109748.2787802,-10837266.5597131,-729409.791246835,18659805.8260462,1622291.14885087,-11950353.1967727,4884400.08494394,1855945.57177407,6763311.80243655,606252.246119248,1176302.49540142,4065341.75616397,962021.230968788,920074.980201962,-4136525.63863389,5070344.71131204,-177970.126042634,-2773604.00382828,1244657.26918141,3902673.31209081,1710399.04298102,-787258.359272389,-2372727.25169478,54171.4805807117,-1772244.51720425,-517277.593820537,231270.330926877,473917.687533382,-713429.08011014,305584.941307319,171821.618143342,-891.1492309568,-725308.445064973,107043.454367934,16573.4519080743,-105521.490337505,-465160.867545351,-312044.728929536,73546.2964050004,51480.6081339498,180883.990940181,-87177.4332320765,-70960.8234263249,69939.9956922168,-87956.9197193843,-18433.5128581886,26460.3181963731,21377.7277740035,-19507.59868951,-99299.165818475,-53590.0867683655,-83623.4629505933,40195.8507720903,-27091.579916203,-17919.0060729724,-4307.1509766141,-16399.3412464727,80846.6225368182,12702.4907703723,-36812.7648118241,-41122.8366634175,2846.3511340879,-16099.6054579979,-55859.7531327307,-33387.6795198419
30480,-332950000,184520000,-219170000,156830000,-100176105.20598,108625141.428809,-96323640.8778192,-22781482.1208752,-18828057.0588517,-38204598.3089277,-58454417.6365786,17530028.8270776,19555026.0578651,14744100.092755,30789051.0545865,-27469295.5342905,-10202663.4385143,900812.601985459,16988912.1494757,494728.497453449,-13751143.5030187,5347833.79499617,3071882.28102466,6265725.11513628,-574856.357498254,1895288.81934941,3369241.29725511,884454.622448144,76647.7830636776,-3727486.42188424,4545472.49790084,-232248.77525943,-2744201.21138356,981791.652505034,3754326.77697265,1907262.78921985,-593124.474555408,-2441054.03528986,-143175.456322292,-1974250.14692767,-460742.684743903,-20092.1080785161,383891.435644556,-788156.512271173,381432.960224801,55097.5557872811,-103092.065779766,-652983.64288242,124520.105967067,-73131.4981658198,-69028.4467236484,-478713.102990947,-316258.045431396,56184.9157415262,9382.8522905526,204230.92854528,-83700.9888507421,-21876.6593503086,88543.272755594,-61914.0399340999,-10604.1843888831,43695.7198580392,662.2786879726,4016.3455093037,-105561.710868757,-82404.2946552038,-68618.3943377656,53312.9740132326,-5847.8031479971,-21243.1064280691,6136.8870805344,-26168.969504859,90514.1797943323,-4040.1698110001,-19308.1730740545,-27753.8382328867,-10006.8085474363,-34243.0956253344,-37072.7982771201,-35806.6798327833
30540,-332370000,184260000,-218480000,156550000,-101100159.080079,107884992.715652,-95960238.5689179,-25614399.7471863,-17960654.236845,-36292613.8457583,-58693045.5982999,19984354.6073721,19161933.9669421,13513903.7350877,32101270.3924081,-29607999.4180767,-9503984.69734509,2474213.90778756,15220505.7034891,-597607.37471791,-15429756.9354591,5779962.5164113,4243567.77580662,5703776.49051346,-1739599.26612952,2592620.00725466,2649851.05784929,807967.618273033,-775705.562897845,-3258518.83307107,3957408.48014135,-302190.424219395,-2684154.29820744,699540.862096056,3517610.31430694,2072841.38465457,-373374.562757404,-2462083.83128874,-340725.801537462,-2118289.65349521,-385034.869357375,-276754.794285975,285954.557211377,-833179.089145685,440475.755225317,-61812.6677519828,-205502.056807287,-553763.888972791,137180.84444483,-160681.421238253,-31647.8932484174,-470704.145216396,-301525.784340193,35106.0626527594,-33115.9859197042,214182.734190226,-74711.0904950565,28468.1041647177,101349.817759626,-31231.3456010888,-3135.4872026784,58078.1797769796,-21745.2979902439,25550.9300235843,-101943.694794669,-104665.484113367,-48673.7832857864,60648.9404634023,17337.7038458339,-24597.5509520378,13748.4113247683,-33301.0386759807,88858.652017005,-20661.5299795296,672.3697700608,-8347.2553556804,-21076.601587127,-47399.4892847936,-14974.0484514125,-32423.5299366051
30600,-331760000,184010000,-217760000,156230000,-102074016.649528,106907463.244944,-95439191.071881,-28346335.5025509,-17066601.2066901,-34185955.7671487,-58719167.8772052,22302332.7860165,18655064.2032161,12269138.9501395,33296298.0040578,-31507107.1256448,-8741641.94583371,3983718.79514131,13364041.9041039,-1640999.37184755,-16967936.5218069,6180609.05159608,5352713.0370468,5083350.06951519,-2867356.31685028,3259955.31385851,1915136.30192114,730662.940806764,-1617362.98056024,-2740097.22365455,3315330.51661655,-385109.695633698,-2595004.91088103,405198.739363716,3200230.87386743,2200708.55143948,-133927.511601873,-2435773.7787971,-534036.751821863,-2200676.80304643,-294164.191960408,-529875.903783185,183439.906289291,-846296.165188879,480960.84098438,-174837.980465221,-303602.490150128,-432066.100759266,143697.082991399,-242311.762538034,5111.3390677488,-441386.405661114,-268967.45064199,11621.2438103123,-73739.1324363565,210388.633488847,-60403.1759015471,76844.1752532776,107431.281155033,1974.1949724064,3757.0068608465,68900.268967934,-44154.8121430837,43025.3394617555,-88974.7986504182,-118850.835246847,-25767.8971206767,60954.7588062799,40507.0426235425,-27061.9912591721,17631.6473308858,-36597.2678023957,76451.3711752011,-34431.763572203,19639.9906406463,14627.1150891316,-29360.4882791601,-53270.2592225522,8100.0044286212,-23470.5831925923
