-2.629743111060121041e+00,-4.385203610904103932e+00,9.538785013874115037e+00,-7.035373324702959508e+00,-1.112376611142317273e+01,1.339751436799997464e+01
-2.796797120876523657e+00,-4.693801388002421859e+00,9.401574606942151746e+00,-7.423480475496035069e+00,-1.168412308602491834e+01,1.381468665093416348e+01
-2.977320789446891602e+00,-5.025522374701662187e+00,9.283720426288173400e+00,-7.827305967162828892e+00,-1.224498133568922498e+01,1.430124350875848904e+01
-3.172232772803698531e+00,-5.381860135928951294e+00,9.187074806454923248e+00,-8.248339170764666051e+00,-1.279690997510115125e+01,1.486651899904245511e+01
-3.382506436747104939e+00,-5.764304266726919757e+00,9.113792713448093608e+00,-8.682559007953386754e+00,-1.333255706935087659e+01,1.551338156551355496e+01
-3.609164272742559465e+00,-6.174309635761972004e+00,9.066371299789507177e+00,-9.126799905847292393e+00,-1.384486149459043958e+01,1.624294271558756009e+01
-3.853269918350894496e+00,-6.613255700112541824e+00,9.047692533103919743e+00,-9.578918570827227086e+00,-1.431903307347456433e+01,1.705682989448541775e+01
-4.115917065307787226e+00,-7.082393610581311449e+00,9.061068189965963526e+00,-1.003226985986111686e+01,-1.474142156748930432e+01,1.796160199731821194e+01
-4.398214389547378644e+00,-7.582778453443206779e+00,9.110285997922638046e+00,-1.048051034862874076e+01,-1.509985096960226514e+01,1.894936367362970486e+01
-4.701265467277864651e+00,-8.115183606303864039e+00,9.199655007980487298e+00,-1.092001607472775504e+01,-1.537864299326101758e+01,2.000859829277032986e+01
-5.026142452182926768e+00,-8.679993865627453786e+00,9.334047336732515632e+00,-1.134573891217587516e+01,-1.555627051203409650e+01,2.113983174652094021e+01
-5.373852087314841874e+00,-9.277073799895550366e+00,9.518932176280818780e+00,-1.174688210542080924e+01,-1.561298503189245679e+01,2.233057602733606473e+01
-5.745292423538303161e+00,-9.905607798712363632e+00,9.760396376421818232e+00,-1.211420353705761954e+01,-1.553654124795357205e+01,2.355938741058344021e+01
-6.141198435428304236e+00,-1.056390867435217729e+01,1.006514391337707792e+01,-1.243942012841580436e+01,-1.530858657716671445e+01,2.480355569213861600e+01
-6.562074598539897607e+00,-1.124919263666592428e+01,1.044046415744243639e+01,-1.271312102134106681e+01,-1.493075136302868344e+01,2.603366800636285916e+01
-7.008112468843066267e+00,-1.195732028217731013e+01,1.089415607974804878e+01,-1.292615226859925315e+01,-1.440016911386410214e+01,2.722294875473016873e+01
-7.479091457379486663e+00,-1.268250626341582432e+01,1.143439253588071836e+01,-1.306838985736249015e+01,-1.371595398544231870e+01,2.833852144569391385e+01
-7.974261418858919370e+00,-1.341700494633617780e+01,1.206950582825411367e+01,-1.313284729624865577e+01,-1.288749496101299741e+01,2.936037656158441678e+01
-8.492206499792473551e+00,-1.415078605605831008e+01,1.280767340817783584e+01,-1.311338420043466613e+01,-1.192726556419292905e+01,3.025233807653421536e+01
-9.030691076815619667e+00,-1.487122342626222071e+01,1.365648167745022690e+01,-1.300301369855878875e+01,-1.086040441154400327e+01,3.099188169330591336e+01
-9.586490736519833078e+00,-1.556283166278165453e+01,1.462234762704200897e+01,-1.280056506226537749e+01,-9.724490085829891939e+00,3.157203807920450345e+01
-1.015521427991522430e+01,-1.620709950666200072e+01,1.570978417411362038e+01,-1.250975182483671233e+01,-8.545275250662960786e+00,3.197485884517664090e+01
-1.073112680780551464e+01,-1.678248383363780860e+01,1.692050755031207743e+01,-1.213473015854833648e+01,-7.348503032912411470e+00,3.218880608171457425e+01
-1.130698907077628235e+01,-1.726464222934939841e+01,1.825240605842733999e+01,-1.167691278288839385e+01,-6.167628923644222994e+00,3.221778165415162221e+01
-1.187393423947899684e+01,-1.762699097184362174e+01,1.969842055197418773e+01,-1.115180396864889190e+01,-5.029326239813961763e+00,3.207918097689980641e+01
-1.242140950077264527e+01,-1.784167323430172303e+01,2.124542820483931749e+01,-1.057031756470678374e+01,-3.962119499434628267e+00,3.178322409704560414e+01
-1.293721534831460573e+01,-1.788100207766075300e+01,2.287326972280696324e+01,-9.942072449426632375e+00,-2.991753557910122652e+00,3.134881736949319020e+01
-1.340767845294600846e+01,-1.771939679887205799e+01,2.455410880959134090e+01,-9.281574903230648488e+00,-2.135515431155361910e+00,3.081126048282021657e+01
-1.381799235004019621e+01,-1.733575432828485674e+01,2.625234848306774538e+01,-8.601221380929928273e+00,-1.404810467948117036e+00,3.019405843928689137e+01
-1.415275137429490471e+01,-1.671609100095622935e+01,2.792533345162631520e+01,-7.916280148725491017e+00,-7.823430693046233841e-01,2.951895423844689503e+01
-1.439668518151706422e+01,-1.585616668087971703e+01,2.952502072607160244e+01,-7.237739740114193410e+00,-2.595685517684600541e-01,2.879788078978890553e+01
-1.453557308970016315e+01,-1.476368981051203910e+01,3.100068624650630866e+01,-6.573600946168880910e+00,1.674474680527069381e-01,2.805474915221566334e+01
-1.455728124714442373e+01,-1.345963843941014204e+01,3.230255282962408359e+01,-5.930562077264767140e+00,5.017538273437835983e-01,2.729869159177178517e+01
-1.445282681345341125e+01,-1.197826250103872248e+01,3.338599869039136081e+01,-5.314304707746487111e+00,7.571479582889892868e-01,2.653767569974297658e+01
-1.421734108707324928e+01,-1.036548679091983516e+01,3.421578986834133218e+01,-4.732856331567745656e+00,9.398646855457641891e-01,2.579094751790398732e+01
-1.385078900261554935e+01,-8.675707798391913528e+00,3.476964782166582779e+01,-4.192035136919002980e+00,1.066782867322764616e+00,2.506616403773659840e+01
-1.335831533751861677e+01,-6.967317820868714762e+00,3.504048399521840196e+01,-3.693024037580471486e+00,1.142903594086966734e+00,2.436208554223412648e+01
-1.275013203634042114e+01,-5.297601319344211745e+00,3.503683622684684451e+01,-3.233992098073940724e+00,1.177770575295291167e+00,2.367723824694985524e+01
-1.204093058198426824e+01,-3.717824841533583058e+00,3.478139280767086916e+01,-2.816206244926434010e+00,1.190133001442156058e+00,2.301314487174386159e+01
-1.124888303195862882e+01,-2.269311899309615743e+00,3.430789112463545365e+01,-2.434376238088589162e+00,1.183283598880372267e+00,2.237566455319756642e+01
-1.039436459404791790e+01,-9.810593326865759689e-01,3.365700334634746582e+01,-2.089879779319744557e+00,1.161447731564841490e+00,2.176251622155541554e+01
-9.498570932113619136e+00,1.309099304553019705e-01,3.287197175217885814e+01,-1.781729696493130177e+00,1.129691852043471556e+00,2.117057331517571583e+01
-8.582205459529404834e+00,1.062630702166007524e+00,3.199470020971085660e+01,-1.505440382461529225e+00,1.091757388572297316e+00,2.059764774754876271e+01
-7.664378738292064952e+00,1.820154117784101189e+00,3.106279172797273347e+01,-1.258556557993870229e+00,1.047882215838036757e+00,2.004343136266106740e+01
-6.761806880375716311e+00,2.416926635781611044e+00,3.010773776213170905e+01,-1.040007515053730458e+00,1.000950729261241179e+00,1.950759418919915333e+01
-5.888335652144395027e+00,2.871094247641425845e+00,2.915420709478055272e+01,-8.476276231813244522e-01,9.579533429547169021e-01,1.898893036559456959e+01
-5.054766404306026750e+00,3.203100875748053245e+00,2.822021054470865309e+01,-6.780798716354183853e-01,9.193339178069450668e-01,1.848623754695290700e+01
-4.268927109267879771e+00,3.433783977952160615e+00,2.731784731623000795e+01,-5.287067873287014663e-01,8.845886828108646682e-01,1.799882530287140980e+01
-3.535917865430302953e+00,3.583024446766862603e+00,2.645435012193070179e+01,-3.974750770139507949e-01,8.534541779859878829e-01,1.752534030989045277e+01
-2.858461517645840111e+00,3.668907056651193876e+00,2.563320524555981095e+01,-2.822435779380612075e-01,8.248516766085245422e-01,1.706435873225564137e+01
-2.237300805694299122e+00,3.707294885663312556e+00,2.485519834164954744e+01,-1.812848357367329299e-01,7.980274202032902053e-01,1.661547603324288502e+01
-1.671598218215480269e+00,3.711706210864274436e+00,2.411930523343621857e+01,-9.318139235256239772e-02,7.728649655087806991e-01,1.617839454725617543e+01
-1.159309510483178096e+00,3.693391162960347529e+00,2.342339893766974512e+01,-1.653628627536818385e-02,7.510699292375662139e-01,1.575296690181130543e+01
-6.975143826466084773e-01,3.661525350097424525e+00,2.276477777822341153e+01,5.021372606279328465e-02,7.333797530933239273e-01,1.533846821502083912e+01
-2.826972640793543601e-01,3.623460031574649243e+00,2.214053756858826105e+01,1.082347313058562577e-01,7.214925482599952034e-01,1.493381657317513600e+01
8.902242956831979415e-02,3.584988433071380598e+00,2.154781786667834709e+01,1.590373123181052506e-01,7.162559165350117496e-01,1.453790091589326039e+01
4.217072943766798088e-01,3.550603527628014344e+00,2.098395245579484936e+01,2.044927494716830552e-01,7.193032354312904886e-01,1.415218271926278248e+01
7.194608821734599369e-01,3.523733884037284270e+00,2.044655074844049381e+01,2.464066388201899827e-01,7.295024553510316423e-01,1.377778186515206471e+01
9.863225117133261888e-01,3.506951664657935286e+00,1.993353193583585181e+01,2.858230041456408799e-01,7.463854188295968584e-01,1.341458358481759205e+01
1.226191883480417522e+00,3.502151453898596944e+00,1.944312871033073264e+01,3.233948068809695542e-01,7.690581763359674028e-01,1.306172614410752431e+01
1.442777886100337303e+00,3.510701186507962479e+00,1.897387292813500892e+01,3.594587834668345749e-01,7.974465703788169435e-01,1.271793701365822926e+01
1.639566637175378094e+00,3.533567722466188776e+00,1.852457191084695864e+01,3.947618695092387497e-01,8.327510645809539369e-01,1.238218446687096730e+01
1.819804515454364946e+00,3.571420093766471737e+00,1.809428123332932969e+01,4.299823621404357255e-01,8.747431365969546846e-01,1.205432706192368641e+01
1.986492632925491053e+00,3.624713473446536049e+00,1.768227772782115537e+01,4.657224210095591843e-01,9.232629751983054689e-01,1.173423787072533742e+01
2.142389823661575043e+00,3.693756708348697071e+00,1.728803492255577012e+01,5.024214888107962906e-01,9.778607329550155214e-01,1.142169659450883046e+01
2.290021774825613310e+00,3.778765945214877409e+00,1.691120209566967603e+01,5.405041294288821518e-01,1.038350253385580402e+00,1.111655964568490162e+01
2.431694391940281363e+00,3.879906537788783805e+00,1.655158744324401709e+01,5.801804119837470353e-01,1.106116778236902576e+00,1.081754737213486806e+01
2.569509880269589708e+00,3.997325087677110922e+00,1.620914543531643304e+01,6.222320178640075028e-01,1.181479460579431873e+00,1.052565788343781605e+01
2.705384344944508079e+00,4.131173160022902024e+00,1.588396818768621266e+01,6.671463007223792374e-01,1.264568231088198047e+00,1.024088086799019948e+01
2.841065973059405447e+00,4.281623931430262431e+00,1.557628055089000974e+01,7.153831886244006455e-01,1.355558670145548206e+00,9.963217756303492934e+00
2.978153069772872197e+00,4.448882771285344262e+00,1.528643856679756574e+01,7.673044594121165574e-01,1.454805715960539203e+00,9.692900708469096571e+00
3.118111384993052848e+00,4.633192525485678281e+00,1.501493093590534222e+01,8.232972378027625382e-01,1.562755673212087970e+00,9.430537781270686537e+00
3.262290294025182114e+00,4.834834059786150107e+00,1.476238315173463178e+01,8.844879547250457108e-01,1.679399668258703571e+00,9.178140214236918837e+00
3.411937490134410389e+00,5.054122424844517347e+00,1.452956397648773823e+01,9.511254036915488541e-01,1.806122480911291461e+00,8.935932761582080275e+00
3.568211913983760475e+00,5.291398823546662022e+00,1.431739394251575170e+01,1.023579491127748042e+00,1.944234295767820697e+00,8.704165852221194655e+00
3.732194688265040305e+00,5.547018391079966193e+00,1.412695555833360928e+01,1.102457461704034358e+00,2.094080983680761676e+00,8.483018821629229933e+00
3.904897848884165246e+00,5.821333638292737866e+00,1.395950486866363249e+01,1.188352508295793086e+00,2.256057142299688678e+00,8.272689199598971754e+00
4.087270669693758407e+00,6.114673259199889799e+00,1.381648395881096469e+01,1.281843690027017146e+00,2.431605353039778095e+00,8.074190443905536085e+00
4.280203368617636173e+00,6.427315865796066063e+00,1.369953389818428136e+01,1.383329128671903163e+00,2.622704713624990802e+00,7.886961540731135756e+00
4.484527961630378812e+00,6.759458091521358902e+00,1.361050747931118643e+01,1.493679670442361385e+00,2.830184265059507709e+00,7.711077949556056410e+00
4.701016000116130300e+00,7.111176405570761361e+00,1.355148092023588013e+01,1.613616285671014339e+00,3.054743929785765033e+00,7.546908608230296522e+00
4.930372889700207040e+00,7.482381914279968349e+00,1.352476345257446333e+01,1.743867857207078487e+00,3.297149269861257892e+00,7.394845760019961745e+00
5.173228448501777876e+00,7.872767408395990429e+00,1.353290340810711001e+01,1.885175509203691036e+00,3.558231293243444782e+00,7.255306548031512648e+00
5.430123324772710980e+00,8.281745967472248893e+00,1.357868903868441279e+01,2.038377148855943233e+00,3.842082350534475665e+00,7.130971110018435866e+00
5.701490864508605760e+00,8.708380583409216058e+00,1.366514185612342480e+01,2.204530371178407222e+00,4.150651483816183429e+00,7.023059746774379164e+00
5.987634007383484835e+00,9.151304550961196327e+00,1.379549976585681392e+01,2.384842796076554805e+00,4.485562204402960162e+00,6.932512505503837019e+00
6.288696805486698516e+00,9.608632839138799397e+00,1.397318670607311297e+01,2.580851716746110469e+00,4.849588750881231647e+00,6.860919988306704909e+00
6.604630218289116783e+00,1.007786535710610742e+01,1.420176492453731321e+01,2.793861387122888118e+00,5.244396715444601398e+00,6.809240198286715895e+00
6.935151957186787897e+00,1.055578402000164395e+01,1.448486548249388939e+01,3.025192348111886531e+00,5.671191631835974079e+00,6.778532172145787627e+00
7.279700355864406447e+00,1.103834686234694828e+01,1.482609215399659774e+01,3.276188162912148982e+00,6.129467903656042438e+00,6.773564508242998272e+00
7.637382554037551508e+00,1.152058418697567888e+01,1.522889371373866219e+01,3.546941635955590755e+00,6.618997990173376422e+00,6.798169069050345570e+00
8.006917729432025510e+00,1.199650389629102243e+01,1.569639984732404692e+01,3.837995944370049983e+00,7.144035100025213580e+00,6.857875213085208088e+00
8.386576723035744862e+00,1.245901569952590648e+01,1.623121679469647205e+01,4.151576993812341243e+00,7.708693682235754352e+00,6.956145636795554310e+00
8.774120197135989230e+00,1.289988671024975275e+01,1.683518061386494225e+01,4.489304540504235774e+00,8.314499854129827838e+00,7.095489747880492359e+00
9.166738452940176529e+00,1.330974380504457422e+01,1.750906891550662792e+01,4.852365223516244441e+00,8.959500729126013141e+00,7.283478461264166981e+00
9.560997199759812659e+00,1.367814060414615440e+01,1.825227633756246348e+01,5.241843519557733089e+00,9.643081544918096881e+00,7.525020800589118153e+00
9.952794858979727266e+00,1.399370845551162290e+01,1.906246507805622770e+01,5.658228007901925594e+00,1.036255669502643428e+01,7.826452933310065418e+00
1.033733829910969249e+01,1.424441054459120082e+01,1.993520945864160865e+01,6.104700205672997981e+00,1.111571508554843746e+01,8.198148600815329701e+00
1.070914506167032698e+01,1.441791523622186588e+01,2.086366238465859979e+01,6.581444738258142024e+00,1.190288388637927852e+01,8.652566097734961659e+00
1.106208090340608763e+01,1.450209796293141018e+01,2.183828084048992579e+01,7.085962293494958431e+00,1.272553926615146480e+01,9.202496551035437733e+00
1.138944152683316702e+01,1.448566957543931188e+01,2.284665573629771274e+01,7.620028493751306087e+00,1.357638657001880489e+01,9.856049679277930409e+00
1.168408632850864848e+01,1.435891277525054477e+01,2.387349638719676292e+01,8.184594509948510677e+00,1.444742458967593990e+01,1.063212706899503246e+01
1.193862950024672287e+01,1.411448773762216646e+01,2.490081906359622721e+01,8.781417785037774593e+00,1.531590050367740474e+01,1.153420748567441478e+01
1.214568960976096257e+01,1.374824537861352169e+01,2.590837976513142493e+01,9.404120025981683284e+00,1.616906249431995235e+01,1.256171467161038890e+01
1.229819282311439466e+01,1.325996561373809612e+01,2.687437170850710189e+01,1.004663747345330194e+01,1.698916190771488033e+01,1.372361173486569896e+01
1.238971752630212286e+01,1.265392351509088620e+01,2.777637773327784032e+01,1.070655041729332879e+01,1.774218821434406124e+01,1.505253805971005931e+01
1.241486002871023153e+01,1.193918422346667718e+01,2.859252931796056885e+01,1.137495916878106073e+01,1.840474331287769161e+01,1.653840091085294262e+01
1.236959352989374317e+01,1.112954264928344728e+01,2.930278274208677303e+01,1.204221105371834710e+01,1.895587354807285152e+01,1.817376448964932933e+01
1.225158718796766699e+01,1.024305842507394892e+01,2.989018751482384673e+01,1.270053821598412469e+01,1.934184911755946956e+01,1.996803464746335521e+01
1.206045056956879513e+01,9.301187712581235445e+00,3.034200211098124811e+01,1.333212059532525018e+01,1.953731141893295131e+01,2.188621022558072582e+01
1.179787221794071783e+01,8.327573484703410855e+00,3.065051540714955891e+01,1.392096847092034295e+01,1.949240577502278171e+01,2.389245107030728832e+01
1.146762991473902282e+01,7.346612696788616503e+00,3.081346252327793778e+01,1.445210170542122796e+01,1.918352181000737033e+01,2.596166255330899730e+01
1.107546361373581689e+01,6.381958911898042430e+00,3.083397779195155408e+01,1.490078025852562860e+01,1.857486808581379734e+01,2.805284144735196605e+01
1.062881797254718030e+01,5.455131821996919150e+00,3.072009510612235417e+01,1.525182592665078118e+01,1.765822220129994236e+01,3.008632066106656566e+01
1.013647706424544204e+01,4.584386629871319840e+00,3.048387223895452536e+01,1.548317111824871972e+01,1.641909086985615573e+01,3.197983136033872142e+01
9.608126258284313437e+00,3.783950620954352306e+00,3.014026605736374620e+01,1.557272236590506509e+01,1.486995685381916843e+01,3.367757930612424389e+01
9.053883144196900545e+00,3.063672728603922923e+00,2.970590954377262349e+01,1.550353111122967675e+01,1.303943229002980075e+01,3.510262992238858715e+01
8.483839745523033216e+00,2.429069094050065214e+00,2.919793638411421455e+01,1.526808149908902124e+01,1.100019574446705661e+01,3.618192877626279369e+01
7.907652633402237008e+00,1.881696835518389177e+00,2.863296945045980735e+01,1.486107398365857080e+01,8.840815070104873996e+00,3.689252104616025463e+01
7.334207614786116380e+00,1.419757755002494903e+00,2.802634591191049651e+01,1.429002947901608422e+01,6.664453509283340793e+00,3.721861519670346752e+01
6.771373780004457110e+00,1.038825369227780238e+00,2.739160549111847587e+01,1.356123156641842797e+01,4.553315403890884738e+00,3.715600384032586589e+01
6.225850141863921827e+00,7.325987776562695730e-01,2.674022904836507308e+01,1.270202244614483789e+01,2.557561996412552219e+00,3.678045720612863079e+01
5.703098608917510859e+00,4.936086764728910281e-01,2.608158769348569450e+01,1.173646183108212426e+01,7.499691276076205781e-01,3.611444801843026653e+01
5.207350523221249361e+00,3.138270113471877121e-01,2.542304921777403237e+01,1.069398601149441674e+01,-8.324586124894253203e-01,3.523848468816140667e+01
4.741670592022534159e+00,1.851564999344020579e-01,2.477018683343754546e+01,9.598072005261201411e+00,-2.130349990892135281e+00,3.419678933179238811e+01
4.308061319734196815e+00,9.979602017222445609e-02,2.412704141605784969e+01,8.483182979573030025e+00,-3.164434668588363309e+00,3.306295759236672893e+01
3.907592273164631091e+00,5.049135885017563830e-02,2.349639885980823450e+01,7.377315593708772212e+00,-3.958076414632522244e+00,3.190860921895364299e+01
3.540540907406181770e+00,3.068838168376080561e-02,2.288005565563702248e+01,6.295968724240083247e+00,-4.559064623880111355e+00,3.077868575608590618e+01
3.206534566427122090e+00,3.460854297049520412e-02,2.227905631435420730e+01,5.256688428868073970e+00,-4.987286445665084500e+00,2.969375712430337444e+01
2.904686156219931092e+00,5.726628848180459475e-02,2.169389471389072455e+01,4.274123085488099605e+00,-5.276783046292983670e+00,2.865947861230233684e+01
2.633718563056301587e+00,9.444567824856976712e-02,2.112467755634771649e+01,3.357008470047730953e+00,-5.450750422644340176e+00,2.767813140904763713e+01
2.392075007155785471e+00,1.426505109080976885e-01,2.057125205908276655e+01,2.513105762947816402e+00,-5.540609789061271329e+00,2.675485575950006023e+01
2.178014148531614680e+00,1.990390655984791424e-01,2.003330219009673030e+01,1.740708423603791744e+00,-5.575425350087606091e+00,2.590046275412896648e+01
1.989689932201990086e+00,2.613516905851860361e-01,1.951041866527753044e+01,1.039912594307679683e+00,-5.566794007996939797e+00,2.511302108323434368e+01
1.825216944284131060e+00,3.278370413691340524e-01,1.900214798644000425e+01,4.148168692481704056e-01,-5.523008447120808739e+00,2.438878113782266155e+01
1.682722529272982603e+00,3.971808464191878829e-01,1.850802536214350624e+01,-1.466590037452988327e-01,-5.458837326596402306e+00,2.371842224156716838e+01
1.560387168878408337e+00,4.684396195019148723e-01,1.802759567158519616e+01,-6.522596349823288620e-01,-5.383007634411477227e+00,2.310090691602090374e+01
1.456474710210867940e+00,5.409806726526170673e-01,1.756042587516592945e+01,-1.103032456885557622e+00,-5.306265149245881219e+00,2.252160955226281658e+01
1.369354008861730865e+00,6.144290335183191232e-01,1.710611154685880209e+01,-1.502512918959837407e+00,-5.230070184896611352e+00,2.198381549870828167e+01
1.297513460895613369e+00,6.886213610816467323e-01,1.666427955828859808e+01,-1.857164101849775761e+00,-5.162613313625477929e+00,2.148316098010400310e+01
1.239569766447066845e+00,7.635666221920991426e-01,1.623458840502799205e+01,-2.171797530900221318e+00,-5.106156486998223443e+00,2.101170621073106304e+01
1.194272117231903518e+00,8.394130882874745181e-01,1.581672723448022921e+01,-2.451749967585783452e+00,-5.065466459820889611e+00,2.056748492276528850e+01
1.160502844889979235e+00,9.164210993537570404e-01,1.541041430304362336e+01,-2.701323168526869267e+00,-5.042094262297176499e+00,2.015069461619714275e+01
1.137275415780388599e+00,9.949409924851538856e-01,1.501539534396804143e+01,-2.924438374291639775e+00,-5.043091663954690773e+00,1.976045305287698284e+01
1.123730516223555798e+00,1.075395584937766547e+00,1.463144215084597910e+01,-3.124521019111853093e+00,-5.068843318013385613e+00,1.939232484257081524e+01
1.119130843325071734e+00,1.158266621625928305e+00,1.425835156014166927e+01,-3.306897672067862004e+00,-5.120253974435762245e+00,1.904750327026704326e+01
1.122855101827627156e+00,1.244084634096691344e+00,1.389594493645259377e+01,-3.476523326884489506e+00,-5.193490432439283211e+00,1.872464985406259075e+01
1.134391607192182017e+00,1.333421704675215924e+00,1.354406821543518546e+01,-3.636830421339254826e+00,-5.285531313953832466e+00,1.842306271946290508e+01
1.153331808843911288e+00,1.426886680414335640e+00,1.320259253285833445e+01,-3.791486339818220586e+00,-5.396402815220788796e+00,1.813919488346436992e+01
1.179363974309731944e+00,1.525122432969846509e+00,1.287141545745135751e+01,-3.942678736697416753e+00,-5.524896213648752052e+00,1.787344802176812664e+01
1.212267213631974982e+00,1.628804809930586739e+00,1.255046284519278998e+01,-4.092281328688841313e+00,-5.669915521381334145e+00,1.762624771153787151e+01
1.251905972639741460e+00,1.738642968616179063e+00,1.223969133995225711e+01,-4.241893248807173222e+00,-5.830458784339860756e+00,1.739803559338906780e+01
1.298225082019349275e+00,1.855380823620955910e+00,1.193909155755689788e+01,-4.392805742274504155e+00,-6.007430443404153664e+00,1.719103784119943157e+01
1.351245415279512141e+00,1.979799373504345539e+00,1.164869200584037046e+01,-4.546157511125784367e+00,-6.200243377922014076e+00,1.700636375701287761e+01
1.411060181329083063e+00,2.112719699306923271e+00,1.136856381108046854e+01,-4.703143300663214177e+00,-6.407975742457345802e+00,1.684446746861794963e+01
1.477831855208649348e+00,2.255006447418957283e+00,1.109882634088960529e+01,-4.864919083367567509e+00,-6.631340408561662514e+00,1.670666684961179271e+01
1.551789732339862837e+00,2.407571621166913367e+00,1.083965383480268407e+01,-5.032365309249144047e+00,-6.870363572476342995e+00,1.659297537809470668e+01
1.633228076335367041e+00,2.571378508657422568e+00,1.059128317636007743e+01,-5.206258984457235783e+00,-7.124466458199457009e+00,1.650430115318158641e+01
1.722504816851214704e+00,2.747445568112365955e+00,1.035402296429032987e+01,-5.387242810975294560e+00,-7.393559763071969826e+00,1.644187146058538929e+01
1.820040741093104097e+00,2.936850075090174261e+00,1.012826406526658474e+01,-5.576252849947195500e+00,-7.676185706494287331e+00,1.640621289244154468e+01
1.926319109339600155e+00,3.140731307251964477e+00,9.914491856271192560e+00,-5.774124371062498540e+00,-7.970642307637170632e+00,1.639824400754878297e+01
2.041885610123435502e+00,3.360292999946636439e+00,9.713300390179234967e+00,-5.981403472076635808e+00,-8.275984981892541725e+00,1.642259522253880277e+01
2.167348553357486107e+00,3.596804747654069878e+00,9.525408742629762671e+00,-6.198324116121511906e+00,-8.588957318900064308e+00,1.648306342685827985e+01
2.303379178447234388e+00,3.851601949527721835e+00,9.351679819803134563e+00,-6.424676122318487614e+00,-8.908346393940881569e+00,1.658043274009833112e+01
2.450711927900181220e+00,4.126083798657268709e+00,9.193141922655829745e+00,-6.660138683568220586e+00,-9.232424983618692238e+00,1.671499664807925001e+01
2.610144503551102613e+00,4.421708690420103949e+00,9.051013369514391727e+00,-6.904263125907164067e+00,-9.559429177878335793e+00,1.688688571477541700e+01
2.782537480484024162e+00,4.739986271113636462e+00,8.926730470027289144e+00,-7.156481163750868291e+00,-9.887561866877511818e+00,1.709606021369108930e+01
2.968813201022314718e+00,5.082465159347601791e+00,8.821979111371177851e+00,-7.415761845360975713e+00,-1.021217481219573386e+01,1.734479145432123914e+01
3.169953605506445005e+00,5.450715144836286719e+00,8.738730151361393084e+00,-7.681577788840513676e+00,-1.053116647326751121e+01,1.763731692457804456e+01
3.386996575492921213e+00,5.846302398290383451e+00,8.679278697894424965e+00,-7.952314065943937749e+00,-1.084071786129279502e+01,1.797325171256670728e+01
3.621030265854884966e+00,6.270755909696284824e+00,8.646287170182256787e+00,-8.226311491976957768e+00,-1.113535858118338950e+01,1.835295755887636915e+01
3.873184782436942530e+00,6.725523011175777555e+00,8.642831758630331151e+00,-8.502229349862318486e+00,-1.140752766454024680e+01,1.877759535337099805e+01
4.144620419129302569e+00,7.211911441156682478e+00,8.672451493723396965e+00,-8.777709501038771123e+00,-1.165390794896884330e+01,1.924429885769495741e+01
4.436511501012982528e+00,7.731014984083010688e+00,8.739198558274162920e+00,-9.050639139662962407e+00,-1.186907956921859153e+01,1.974996833229670301e+01
4.750024688720634103e+00,8.283619303668288580e+00,8.847687681284302386e+00,-9.318748193036299199e+00,-1.204683832251830466e+01,2.029091183567652479e+01
5.086290386265590158e+00,8.870084227925330467e+00,9.003141376591740297e+00,-9.578822689305525273e+00,-1.218329658531947501e+01,2.086219624901423231e+01
5.446365667722535164e+00,9.490198521059401315e+00,9.211426371062716001e+00,-9.827575566421728581e+00,-1.227152203196092017e+01,2.146407137537607923e+01
5.831186911628205571e+00,1.014300321250179415e+01,9.479074741995580311e+00,-1.006091688777087256e+01,-1.230163687081439861e+01,2.208956472302088514e+01
6.241510130360088837e+00,1.082658002377482198e+01,9.813281001830738148e+00,-1.027466479147551581e+01,-1.227012988166315921e+01,2.273053018475184217e+01
6.677836844092168711e+00,1.153780258595445751e+01,1.022186361544605937e+01,-1.046486726606963202e+01,-1.217569434629185565e+01,2.337779794359812513e+01
7.140323334002139255e+00,1.227205030220726734e+01,1.071317626585012839e+01,-1.062769559229491279e+01,-1.201727673397763141e+01,2.401877359772333875e+01
7.628671301613959344e+00,1.302288829428608352e+01,1.129595077306638196e+01,-1.075992022658465430e+01,-1.179102830575211414e+01,2.464573584223398939e+01
8.141998476179120203e+00,1.378172236183686827e+01,1.197905028513668313e+01,-1.085808042640564963e+01,-1.149816505597336658e+01,2.524852458859095350e+01
8.678688700448025983e+00,1.453744578121806086e+01,1.277110884838832305e+01,-1.091867342422483489e+01,-1.114155884073479541e+01,2.581511841440806165e+01
9.236222671146805396e+00,1.527610548986929118e+01,1.368003275920009187e+01,-1.093902247975347564e+01,-1.072252117083771594e+01,2.633429144049296156e+01
9.810993019883483157e+00,1.598062887420949529e+01,1.471234170725144352e+01,-1.091773530858336017e+01,-1.024849025891526111e+01,2.679845525050768629e+01
1.039811099187078192e+01,1.663066854667555816e+01,1.587233564799884356e+01,-1.085433718579588458e+01,-9.730545922977761109e+00,2.719855363393435255e+01
1.099121675017989119e+01,1.720263968947757149e+01,1.716108898518102421e+01,-1.074824067222652957e+01,-9.180336639149025757e+00,2.752634475851664320e+01
1.158231128564080770e+01,1.767003976267231025e+01,1.857529941142048457e+01,-1.060053362714825198e+01,-8.606042906505898316e+00,2.777539245510706678e+01
1.216163474683632018e+01,1.800414863206149008e+01,2.010605629457727161e+01,-1.041187157499371096e+01,-8.016590282184914429e+00,2.794081183994421735e+01
